filename,angry,sad,happy,fear,surprise,disgust,neutral,emotion
image_07376.jpg,0,0,0,0,0,0,1,neutral
image_07378.jpg,0,1,0,0,0,0,0,sad
image_07379.jpg,0,0,0,0,0,1,0,disgust
image_07380.jpg,0,0,1,0,0,0,0,happy
image_07381.jpg,1,0,0,0,0,0,0,angry
image_07382.jpg,0,0,0,1,0,0,0,fear
image_07383.jpg,0,0,0,0,0,0,1,neutral
image_07384.jpg,0,0,0,0,0,0,1,neutral
image_07386.jpg,0,0,0,0,0,1,0,disgust
image_07387.jpg,0,1,0,0,0,0,0,sad
image_07388.jpg,0,0,0,0,0,1,0,disgust
image_07389.jpg,0,1,0,0,0,0,0,sad
image_07390.jpg,0,0,0,1,0,0,0,fear
image_07391.jpg,0,0,0,0,0,1,0,disgust
image_07392.jpg,0,0,0,0,0,0,1,neutral
image_07393.jpg,0,0,1,0,0,0,0,happy
image_07394.jpg,0,0,0,1,0,0,0,fear
image_07395.jpg,0,0,0,0,0,0,1,neutral
image_07396.jpg,0,0,0,0,0,0,1,neutral
image_07397.jpg,0,1,0,0,0,0,0,sad
image_07398.jpg,1,0,0,0,0,0,0,angry
image_07399.jpg,0,0,0,0,0,0,1,neutral
image_07400.jpg,0,0,1,0,0,0,0,happy
image_07401.jpg,0,0,0,0,0,1,0,disgust
image_07402.jpg,0,0,0,0,0,1,0,disgust
image_07403.jpg,0,0,0,0,0,0,1,neutral
image_07404.jpg,0,0,0,0,0,0,1,neutral
image_07405.jpg,0,0,0,0,0,1,0,disgust
image_07406.jpg,0,0,0,0,0,1,0,disgust
image_07407.jpg,0,0,0,0,0,1,0,disgust
image_07408.jpg,0,0,0,0,0,1,0,disgust
image_07411.jpg,0,0,0,0,0,0,1,neutral
image_07412.jpg,0,0,0,0,0,1,0,disgust
image_07413.jpg,0,0,0,0,0,1,0,disgust
image_07414.jpg,0,0,0,0,0,0,1,neutral
image_07415.jpg,0,0,0,0,0,0,1,neutral
image_07416.jpg,1,0,0,0,0,0,0,angry
image_07417.jpg,0,1,0,0,0,0,0,sad
image_07419.jpg,0,1,0,0,0,0,0,sad
image_07420.jpg,1,0,0,0,0,0,0,angry
image_07421.jpg,1,0,0,0,0,0,0,angry
image_07423.jpg,0,1,0,0,0,0,0,sad
image_07424.jpg,0,1,0,0,0,0,0,sad
image_07425.jpg,0,0,0,0,0,0,1,neutral
image_07426.jpg,0,0,0,0,0,0,1,neutral
image_07427.jpg,0,0,0,0,0,1,0,disgust
image_07428.jpg,0,0,0,0,0,1,0,disgust
image_07429.jpg,0,1,0,0,0,0,0,sad
image_07430.jpg,0,0,0,0,0,0,1,neutral
image_07432.jpg,0,0,0,0,0,0,1,neutral
image_07433.jpg,0,0,0,0,0,1,0,disgust
image_07435.jpg,1,0,0,0,0,0,0,angry
image_07436.jpg,0,0,0,0,0,0,1,neutral
image_07437.jpg,0,0,0,1,0,0,0,fear
image_07438.jpg,0,0,0,0,0,0,1,neutral
image_07439.jpg,0,0,0,0,0,1,0,disgust
image_07441.jpg,0,0,0,0,0,0,1,neutral
image_07442.jpg,0,1,0,0,0,0,0,sad
image_07445.jpg,1,0,0,0,0,0,0,angry
image_07446.jpg,0,1,0,0,0,0,0,sad
image_07447.jpg,0,1,0,0,0,0,0,sad
image_07448.jpg,0,0,0,0,0,1,0,disgust
image_07451.jpg,0,0,0,0,0,1,0,disgust
image_07452.jpg,0,0,1,0,0,0,0,happy
image_07454.jpg,0,0,0,1,0,0,0,fear
image_07455.jpg,0,0,0,1,0,0,0,fear
image_07458.jpg,0,0,0,0,0,0,1,neutral
image_07459.jpg,0,0,0,0,0,1,0,disgust
image_07460.jpg,0,0,0,0,0,0,1,neutral
image_07461.jpg,0,0,0,0,0,1,0,disgust
image_07462.jpg,0,0,0,0,0,0,1,neutral
image_07463.jpg,0,0,0,0,0,0,1,neutral
image_07464.jpg,0,1,0,0,0,0,0,sad
image_07465.jpg,0,1,0,0,0,0,0,sad
image_07466.jpg,0,0,0,1,0,0,0,fear
image_07467.jpg,1,0,0,0,0,0,0,angry
image_07468.jpg,0,0,0,0,0,1,0,disgust
image_07469.jpg,1,0,0,0,0,0,0,angry
image_07470.jpg,0,1,0,0,0,0,0,sad
image_07471.jpg,0,0,0,1,0,0,0,fear
image_07473.jpg,0,0,0,0,0,0,1,neutral
image_07474.jpg,0,0,0,0,0,1,0,disgust
image_07475.jpg,0,0,0,0,0,0,1,neutral
image_07478.jpg,0,1,0,0,0,0,0,sad
image_07479.jpg,0,0,0,0,0,0,1,neutral
image_07481.jpg,0,1,0,0,0,0,0,sad
image_07484.jpg,0,0,0,0,0,1,0,disgust
image_07489.jpg,0,1,0,0,0,0,0,sad
image_07490.jpg,0,0,0,0,0,1,0,disgust
image_07491.jpg,0,0,0,0,0,0,1,neutral
image_07493.jpg,0,0,0,1,0,0,0,fear
image_07494.jpg,0,0,0,1,0,0,0,fear
image_07495.jpg,0,1,0,0,0,0,0,sad
image_07497.jpg,0,0,0,0,0,1,0,disgust
image_07500.jpg,0,0,0,0,0,0,1,neutral
image_07501.jpg,0,0,0,0,0,1,0,disgust
image_07504.jpg,0,0,0,0,0,1,0,disgust
image_07505.jpg,0,0,0,1,0,0,0,fear
image_07508.jpg,0,1,0,0,0,0,0,sad
image_07509.jpg,0,0,0,1,0,0,0,fear
image_07510.jpg,0,0,1,0,0,0,0,happy
image_07511.jpg,0,0,0,1,0,0,0,fear
image_07512.jpg,0,0,0,0,0,0,1,neutral
image_07513.jpg,0,0,0,0,0,0,1,neutral
image_07514.jpg,0,1,0,0,0,0,0,sad
image_07515.jpg,0,1,0,0,0,0,0,sad
image_07516.jpg,0,0,0,0,0,0,1,neutral
image_07517.jpg,0,0,0,0,0,1,0,disgust
image_07518.jpg,0,0,0,1,0,0,0,fear
image_07519.jpg,0,0,0,1,0,0,0,fear
image_07520.jpg,0,0,0,0,0,1,0,disgust
image_07521.jpg,0,0,0,0,0,1,0,disgust
image_07523.jpg,0,1,0,0,0,0,0,sad
image_07524.jpg,0,0,0,0,0,1,0,disgust
image_07525.jpg,0,0,0,0,0,0,1,neutral
image_07526.jpg,1,0,0,0,0,0,0,angry
image_07527.jpg,0,0,0,0,0,1,0,disgust
image_07528.jpg,0,1,0,0,0,0,0,sad
image_07530.jpg,0,1,0,0,0,0,0,sad
image_07531.jpg,0,1,0,0,0,0,0,sad
image_07532.jpg,0,0,0,0,0,0,1,neutral
image_07533.jpg,0,1,0,0,0,0,0,sad
image_07535.jpg,0,0,0,0,0,1,0,disgust
image_07537.jpg,0,1,0,0,0,0,0,sad
image_07539.jpg,0,0,0,0,0,0,1,neutral
image_07540.jpg,0,1,0,0,0,0,0,sad
image_07541.jpg,0,0,0,0,0,0,1,neutral
image_07542.jpg,0,0,0,0,0,0,1,neutral
image_07544.jpg,0,1,0,0,0,0,0,sad
image_07546.jpg,0,0,0,0,0,1,0,disgust
image_07549.jpg,0,0,0,1,0,0,0,fear
image_07550.jpg,0,1,0,0,0,0,0,sad
image_07552.jpg,0,0,0,0,0,1,0,disgust
image_07553.jpg,0,0,0,0,0,1,0,disgust
image_07554.jpg,0,0,0,1,0,0,0,fear
image_07555.jpg,0,0,0,0,0,1,0,disgust
image_07556.jpg,0,0,1,0,0,0,0,happy
image_07557.jpg,1,0,0,0,0,0,0,angry
image_07559.jpg,0,0,0,0,0,1,0,disgust
image_07560.jpg,1,0,0,0,0,0,0,angry
image_07561.jpg,0,0,0,0,0,0,1,neutral
image_07563.jpg,0,0,0,0,0,1,0,disgust
image_07564.jpg,0,0,0,1,0,0,0,fear
image_07565.jpg,0,0,0,1,0,0,0,fear
image_07566.jpg,0,0,0,0,0,0,1,neutral
image_07567.jpg,1,0,0,0,0,0,0,angry
image_07568.jpg,0,0,0,0,0,1,0,disgust
image_07569.jpg,0,0,0,0,0,1,0,disgust
image_07570.jpg,0,0,0,0,0,0,1,neutral
image_07574.jpg,0,0,0,1,0,0,0,fear
image_07578.jpg,0,0,0,0,0,0,1,neutral
image_07579.jpg,0,0,0,0,0,0,1,neutral
image_07580.jpg,0,0,0,0,0,0,1,neutral
image_07581.jpg,1,0,0,0,0,0,0,angry
image_07582.jpg,0,0,0,0,0,0,1,neutral
image_07583.jpg,0,1,0,0,0,0,0,sad
image_07584.jpg,0,0,0,0,0,0,1,neutral
image_07585.jpg,0,1,0,0,0,0,0,sad
image_07586.jpg,0,0,0,0,0,0,1,neutral
image_07587.jpg,0,0,0,0,0,0,1,neutral
image_07589.jpg,1,0,0,0,0,0,0,angry
image_07590.jpg,0,0,0,0,0,1,0,disgust
image_07592.jpg,0,0,0,0,0,1,0,disgust
image_07593.jpg,0,1,0,0,0,0,0,sad
image_07594.jpg,0,0,0,0,0,1,0,disgust
image_07595.jpg,0,1,0,0,0,0,0,sad
image_07596.jpg,0,0,0,1,0,0,0,fear
image_07597.jpg,0,0,0,0,0,0,1,neutral
image_07600.jpg,0,0,0,0,0,0,1,neutral
image_07601.jpg,0,1,0,0,0,0,0,sad
image_07602.jpg,0,1,0,0,0,0,0,sad
image_07603.jpg,1,0,0,0,0,0,0,angry
image_07604.jpg,0,0,0,0,0,1,0,disgust
image_07606.jpg,1,0,0,0,0,0,0,angry
image_07608.jpg,0,1,0,0,0,0,0,sad
image_07610.jpg,0,1,0,0,0,0,0,sad
image_07611.jpg,0,1,0,0,0,0,0,sad
image_07612.jpg,0,0,0,0,0,1,0,disgust
image_07613.jpg,1,0,0,0,0,0,0,angry
image_07614.jpg,0,0,0,0,0,1,0,disgust
image_07617.jpg,0,0,0,1,0,0,0,fear
image_07618.jpg,0,1,0,0,0,0,0,sad
image_07619.jpg,0,0,0,0,0,1,0,disgust
image_07621.jpg,1,0,0,0,0,0,0,angry
image_07622.jpg,0,0,0,1,0,0,0,fear
image_07623.jpg,0,0,0,1,0,0,0,fear
image_07624.jpg,1,0,0,0,0,0,0,angry
image_07625.jpg,0,1,0,0,0,0,0,sad
image_07627.jpg,0,0,0,0,0,1,0,disgust
image_07628.jpg,0,1,0,0,0,0,0,sad
image_07630.jpg,1,0,0,0,0,0,0,angry
image_07631.jpg,0,0,0,0,0,0,1,neutral
image_07632.jpg,0,1,0,0,0,0,0,sad
image_07633.jpg,0,0,0,0,0,1,0,disgust
image_07634.jpg,0,0,0,1,0,0,0,fear
image_07635.jpg,0,1,0,0,0,0,0,sad
image_07636.jpg,0,0,0,1,0,0,0,fear
image_07637.jpg,0,0,0,0,0,0,1,neutral
image_07638.jpg,0,0,0,1,0,0,0,fear
image_07639.jpg,0,0,0,1,0,0,0,fear
image_07640.jpg,0,0,0,1,0,0,0,fear
image_07642.jpg,0,1,0,0,0,0,0,sad
image_07643.jpg,0,0,0,0,0,0,1,neutral
image_07644.jpg,0,0,0,0,0,0,1,neutral
image_07645.jpg,0,0,0,1,0,0,0,fear
image_07646.jpg,0,0,0,1,0,0,0,fear
image_07647.jpg,0,0,0,1,0,0,0,fear
image_07648.jpg,0,0,0,1,0,0,0,fear
image_07649.jpg,0,0,0,0,0,1,0,disgust
image_07650.jpg,0,0,0,0,0,0,1,neutral
image_07653.jpg,0,0,0,0,0,1,0,disgust
image_07654.jpg,1,0,0,0,0,0,0,angry
image_07655.jpg,1,0,0,0,0,0,0,angry
image_07656.jpg,0,0,0,0,0,0,1,neutral
image_07657.jpg,0,0,0,0,0,1,0,disgust
image_07660.jpg,0,1,0,0,0,0,0,sad
image_07661.jpg,0,0,0,0,0,0,1,neutral
image_07664.jpg,0,0,0,1,0,0,0,fear
image_07665.jpg,0,1,0,0,0,0,0,sad
image_07666.jpg,0,0,0,0,0,0,1,neutral
image_07667.jpg,0,1,0,0,0,0,0,sad
image_07668.jpg,0,0,0,0,0,1,0,disgust
image_07669.jpg,0,0,0,0,0,0,1,neutral
image_07670.jpg,0,0,1,0,0,0,0,happy
image_07671.jpg,0,0,0,0,0,1,0,disgust
image_07673.jpg,0,0,0,1,0,0,0,fear
image_07675.jpg,0,1,0,0,0,0,0,sad
image_07676.jpg,0,0,0,0,0,0,1,neutral
image_07678.jpg,1,0,0,0,0,0,0,angry
image_07679.jpg,0,1,0,0,0,0,0,sad
image_07681.jpg,0,0,0,0,0,0,1,neutral
image_07683.jpg,0,0,0,0,0,1,0,disgust
image_07684.jpg,0,0,0,0,0,1,0,disgust
image_07685.jpg,0,0,0,1,0,0,0,fear
image_07686.jpg,0,0,0,0,0,0,1,neutral
image_07687.jpg,0,0,0,0,0,0,1,neutral
image_07688.jpg,0,0,1,0,0,0,0,happy
image_07689.jpg,0,1,0,0,0,0,0,sad
image_07691.jpg,0,0,0,1,0,0,0,fear
image_07692.jpg,0,1,0,0,0,0,0,sad
image_07693.jpg,0,1,0,0,0,0,0,sad
image_07696.jpg,1,0,0,0,0,0,0,angry
image_07698.jpg,0,0,0,1,0,0,0,fear
image_07699.jpg,0,0,0,0,0,1,0,disgust
image_07700.jpg,0,0,0,0,0,1,0,disgust
image_07703.jpg,0,0,0,1,0,0,0,fear
image_07707.jpg,0,0,0,0,0,1,0,disgust
image_07709.jpg,0,0,0,1,0,0,0,fear
image_07710.jpg,0,1,0,0,0,0,0,sad
image_07711.jpg,0,0,0,1,0,0,0,fear
image_07712.jpg,0,0,0,0,0,1,0,disgust
image_07713.jpg,1,0,0,0,0,0,0,angry
image_07714.jpg,0,0,0,0,0,1,0,disgust
image_07715.jpg,0,0,0,0,0,0,1,neutral
image_07716.jpg,0,0,0,0,0,0,1,neutral
image_07717.jpg,0,0,0,0,0,0,1,neutral
image_07719.jpg,1,0,0,0,0,0,0,angry
image_07721.jpg,0,1,0,0,0,0,0,sad
image_07722.jpg,0,1,0,0,0,0,0,sad
image_07723.jpg,0,0,0,1,0,0,0,fear
image_07724.jpg,0,0,0,1,0,0,0,fear
image_07727.jpg,0,0,0,1,0,0,0,fear
image_07732.jpg,1,0,0,0,0,0,0,angry
image_07733.jpg,0,0,0,0,0,0,1,neutral
image_07735.jpg,0,0,0,0,0,1,0,disgust
image_07736.jpg,0,0,0,1,0,0,0,fear
image_07738.jpg,0,1,0,0,0,0,0,sad
image_07739.jpg,0,1,0,0,0,0,0,sad
image_07741.jpg,0,0,0,0,0,0,1,neutral
image_07742.jpg,0,0,0,1,0,0,0,fear
image_07743.jpg,0,1,0,0,0,0,0,sad
image_07744.jpg,0,0,0,1,0,0,0,fear
image_07745.jpg,0,0,0,0,0,0,1,neutral
image_07747.jpg,0,0,0,0,0,0,1,neutral
image_07748.jpg,0,0,0,1,0,0,0,fear
image_07749.jpg,0,0,0,1,0,0,0,fear
image_07750.jpg,0,0,0,0,0,0,1,neutral
image_07752.jpg,0,0,0,0,0,1,0,disgust
image_07753.jpg,0,0,0,0,0,1,0,disgust
image_07754.jpg,0,1,0,0,0,0,0,sad
image_07755.jpg,0,0,0,0,0,0,1,neutral
image_07757.jpg,1,0,0,0,0,0,0,angry
image_07758.jpg,1,0,0,0,0,0,0,angry
image_07759.jpg,0,0,0,0,0,0,1,neutral
image_07760.jpg,0,1,0,0,0,0,0,sad
image_07761.jpg,0,0,0,1,0,0,0,fear
image_07762.jpg,0,0,0,0,0,1,0,disgust
image_07764.jpg,0,1,0,0,0,0,0,sad
image_07765.jpg,0,1,0,0,0,0,0,sad
image_07766.jpg,0,0,0,0,0,0,1,neutral
image_07767.jpg,0,1,0,0,0,0,0,sad
image_07768.jpg,0,1,0,0,0,0,0,sad
image_07771.jpg,0,0,0,1,0,0,0,fear
image_07772.jpg,0,0,0,0,0,1,0,disgust
image_07773.jpg,0,0,0,1,0,0,0,fear
image_07775.jpg,0,1,0,0,0,0,0,sad
image_07776.jpg,0,1,0,0,0,0,0,sad
image_07777.jpg,0,0,0,1,0,0,0,fear
image_07778.jpg,0,1,0,0,0,0,0,sad
image_07779.jpg,0,0,0,0,0,0,1,neutral
image_07780.jpg,0,0,0,0,0,1,0,disgust
image_07782.jpg,1,0,0,0,0,0,0,angry
image_07784.jpg,1,0,0,0,0,0,0,angry
image_07786.jpg,0,1,0,0,0,0,0,sad
image_07791.jpg,0,0,0,1,0,0,0,fear
image_07794.jpg,0,0,0,1,0,0,0,fear
image_07796.jpg,0,0,0,0,0,1,0,disgust
image_07798.jpg,0,1,0,0,0,0,0,sad
image_07799.jpg,0,0,0,0,0,0,1,neutral
image_07800.jpg,0,1,0,0,0,0,0,sad
image_07801.jpg,0,1,0,0,0,0,0,sad
image_07802.jpg,0,0,0,0,0,0,1,neutral
image_07803.jpg,0,0,0,0,0,1,0,disgust
image_07804.jpg,0,0,1,0,0,0,0,happy
image_07805.jpg,1,0,0,0,0,0,0,angry
image_07811.jpg,1,0,0,0,0,0,0,angry
image_07812.jpg,1,0,0,0,0,0,0,angry
image_07813.jpg,0,0,0,0,0,1,0,disgust
image_07814.jpg,0,0,0,0,0,0,0,surprised
image_07815.jpg,0,0,0,0,0,1,0,disgust
image_07816.jpg,0,1,0,0,0,0,0,sad
image_07817.jpg,0,0,0,0,0,1,0,disgust
image_07818.jpg,1,0,0,0,0,0,0,angry
image_07820.jpg,0,1,0,0,0,0,0,sad
image_07822.jpg,0,1,0,0,0,0,0,sad
image_07824.jpg,0,0,0,0,0,0,1,neutral
image_07825.jpg,0,1,0,0,0,0,0,sad
image_07826.jpg,0,0,0,0,0,1,0,disgust
image_07828.jpg,0,0,0,0,0,1,0,disgust
image_07829.jpg,0,0,0,0,0,0,1,neutral
image_07830.jpg,0,1,0,0,0,0,0,sad
image_07833.jpg,0,1,0,0,0,0,0,sad
image_07836.jpg,1,0,0,0,0,0,0,angry
image_07837.jpg,0,0,1,0,0,0,0,happy
image_07838.jpg,1,0,0,0,0,0,0,angry
image_07839.jpg,0,0,0,1,0,0,0,fear
image_07840.jpg,0,1,0,0,0,0,0,sad
image_07841.jpg,0,0,0,1,0,0,0,fear
image_07842.jpg,0,0,0,0,0,1,0,disgust
image_07843.jpg,0,0,0,1,0,0,0,fear
image_07844.jpg,0,0,0,0,0,0,1,neutral
image_07845.jpg,0,0,0,1,0,0,0,fear
image_07847.jpg,1,0,0,0,0,0,0,angry
image_07848.jpg,0,0,0,1,0,0,0,fear
image_07853.jpg,0,0,0,1,0,0,0,fear
image_07854.jpg,0,0,0,0,0,0,1,neutral
image_07859.jpg,0,0,0,1,0,0,0,fear
image_07860.jpg,0,0,0,0,0,1,0,disgust
image_07861.jpg,0,0,0,0,0,1,0,disgust
image_07862.jpg,0,0,0,0,0,0,1,neutral
image_07865.jpg,0,0,0,0,0,0,1,neutral
image_07867.jpg,0,0,0,0,0,0,1,neutral
image_07868.jpg,0,0,0,0,0,0,1,neutral
image_07869.jpg,0,0,0,0,0,0,1,neutral
image_07870.jpg,0,0,0,1,0,0,0,fear
image_07871.jpg,1,0,0,0,0,0,0,angry
image_07873.jpg,0,0,0,0,0,1,0,disgust
image_07874.jpg,0,1,0,0,0,0,0,sad
image_07875.jpg,0,0,0,0,0,0,1,neutral
image_07876.jpg,1,0,0,0,0,0,0,angry
image_07877.jpg,0,0,0,0,0,0,1,neutral
image_07878.jpg,0,0,0,1,0,0,0,fear
image_07880.jpg,0,0,0,0,0,0,1,neutral
image_07882.jpg,1,0,0,0,0,0,0,angry
image_07883.jpg,0,1,0,0,0,0,0,sad
image_07884.jpg,0,1,0,0,0,0,0,sad
image_07887.jpg,0,0,0,1,0,0,0,fear
image_07888.jpg,0,0,0,1,0,0,0,fear
image_07889.jpg,0,0,0,0,0,0,1,neutral
image_07890.jpg,0,1,0,0,0,0,0,sad
image_07891.jpg,0,1,0,0,0,0,0,sad
image_07892.jpg,0,1,0,0,0,0,0,sad
image_07895.jpg,1,0,0,0,0,0,0,angry
image_07896.jpg,0,0,0,0,0,1,0,disgust
image_07898.jpg,1,0,0,0,0,0,0,angry
image_07900.jpg,0,1,0,0,0,0,0,sad
image_07901.jpg,0,1,0,0,0,0,0,sad
image_07902.jpg,1,0,0,0,0,0,0,angry
image_07903.jpg,0,0,0,0,0,0,1,neutral
image_07907.jpg,0,0,0,0,0,1,0,disgust
image_07908.jpg,0,0,0,0,0,1,0,disgust
image_07909.jpg,0,0,0,0,0,0,1,neutral
image_07910.jpg,0,1,0,0,0,0,0,sad
image_07914.jpg,0,0,1,0,0,0,0,happy
image_07915.jpg,0,0,0,0,0,1,0,disgust
image_07916.jpg,0,0,0,1,0,0,0,fear
image_07917.jpg,1,0,0,0,0,0,0,angry
image_07918.jpg,0,1,0,0,0,0,0,sad
image_07921.jpg,1,0,0,0,0,0,0,angry
image_07922.jpg,0,0,1,0,0,0,0,happy
image_07923.jpg,0,0,0,1,0,0,0,fear
image_07924.jpg,0,1,0,0,0,0,0,sad
image_07925.jpg,0,0,0,0,0,1,0,disgust
image_07926.jpg,0,0,1,0,0,0,0,happy
image_07927.jpg,0,0,0,0,0,0,1,neutral
image_07928.jpg,0,0,0,0,0,0,1,neutral
image_07930.jpg,0,0,0,0,0,1,0,disgust
image_07932.jpg,0,0,0,0,0,0,1,neutral
image_07934.jpg,0,0,0,1,0,0,0,fear
image_07941.jpg,0,1,0,0,0,0,0,sad
image_07942.jpg,0,0,0,0,0,0,1,neutral
image_07943.jpg,0,1,0,0,0,0,0,sad
image_07944.jpg,0,0,1,0,0,0,0,happy
image_07945.jpg,0,0,0,0,0,0,1,neutral
image_07946.jpg,0,0,0,0,0,0,1,neutral
image_07947.jpg,0,1,0,0,0,0,0,sad
image_07948.jpg,1,0,0,0,0,0,0,angry
image_07949.jpg,0,1,0,0,0,0,0,sad
image_07951.jpg,0,1,0,0,0,0,0,sad
image_07952.jpg,0,1,0,0,0,0,0,sad
image_07954.jpg,1,0,0,0,0,0,0,angry
image_07955.jpg,0,1,0,0,0,0,0,sad
image_07956.jpg,0,1,0,0,0,0,0,sad
image_07958.jpg,0,0,0,1,0,0,0,fear
image_07959.jpg,0,0,0,0,0,0,1,neutral
image_07961.jpg,0,1,0,0,0,0,0,sad
image_07963.jpg,0,0,0,1,0,0,0,fear
image_07964.jpg,0,0,0,0,0,0,1,neutral
image_07965.jpg,0,0,0,0,0,0,1,neutral
image_07966.jpg,0,0,0,1,0,0,0,fear
image_07967.jpg,0,0,0,0,0,1,0,disgust
image_07968.jpg,0,0,0,0,0,1,0,disgust
image_07972.jpg,0,1,0,0,0,0,0,sad
image_07974.jpg,0,0,0,0,0,0,1,neutral
image_07976.jpg,0,0,0,0,0,0,1,neutral
image_07978.jpg,0,0,0,0,0,0,1,neutral
image_07981.jpg,0,1,0,0,0,0,0,sad
image_07982.jpg,0,1,0,0,0,0,0,sad
image_07983.jpg,0,0,0,0,0,0,1,neutral
image_07985.jpg,0,0,0,1,0,0,0,fear
image_07986.jpg,1,0,0,0,0,0,0,angry
image_07987.jpg,0,1,0,0,0,0,0,sad
image_07990.jpg,0,1,0,0,0,0,0,sad
image_07992.jpg,0,1,0,0,0,0,0,sad
image_07993.jpg,0,1,0,0,0,0,0,sad
image_07994.jpg,0,0,0,0,0,0,1,neutral
image_07995.jpg,0,0,0,1,0,0,0,fear
image_07996.jpg,0,0,1,0,0,0,0,happy
image_07997.jpg,0,0,0,0,0,0,1,neutral
image_07998.jpg,0,1,0,0,0,0,0,sad
image_07999.jpg,0,1,0,0,0,0,0,sad
image_08001.jpg,0,1,0,0,0,0,0,sad
image_08002.jpg,0,0,0,0,0,0,1,neutral
image_08003.jpg,0,0,0,0,0,0,1,neutral
image_08005.jpg,0,0,0,0,0,0,1,neutral
image_08008.jpg,0,1,0,0,0,0,0,sad
image_08009.jpg,0,1,0,0,0,0,0,sad
image_08010.jpg,0,1,0,0,0,0,0,sad
image_08011.jpg,1,0,0,0,0,0,0,angry
image_08012.jpg,0,1,0,0,0,0,0,sad
image_08014.jpg,0,0,0,0,0,1,0,disgust
image_08016.jpg,0,0,0,0,0,1,0,disgust
image_08017.jpg,1,0,0,0,0,0,0,angry
image_08018.jpg,0,1,0,0,0,0,0,sad
image_08020.jpg,1,0,0,0,0,0,0,angry
image_08021.jpg,0,1,0,0,0,0,0,sad
image_08022.jpg,1,0,0,0,0,0,0,angry
image_08023.jpg,0,1,0,0,0,0,0,sad
image_08043.jpg,0,0,0,0,0,0,1,neutral
image_08063.jpg,0,1,0,0,0,0,0,sad
image_08084.jpg,0,0,0,1,0,0,0,fear
image_08104.jpg,0,1,0,0,0,0,0,sad
image_08105.jpg,0,0,0,1,0,0,0,fear
image_08106.jpg,0,0,0,0,0,1,0,disgust
image_08115.jpg,0,1,0,0,0,0,0,sad
image_08116.jpg,0,0,0,1,0,0,0,fear
image_08117.jpg,0,0,0,0,0,1,0,disgust
image_08121.jpg,0,1,0,0,0,0,0,sad
image_08128.jpg,1,0,0,0,0,0,0,angry
image_08130.jpg,1,0,0,0,0,0,0,angry
image_08152.jpg,1,0,0,0,0,0,0,angry
image_08175.jpg,1,0,0,0,0,0,0,angry
image_05217.jpg,0,0,0,0,0,1,0,disgust
image_05218.jpg,0,1,0,0,0,0,0,sad
image_05219.jpg,0,1,0,0,0,0,0,sad
image_05220.jpg,0,1,0,0,0,0,0,sad
image_05223.jpg,0,1,0,0,0,0,0,sad
image_05224.jpg,0,0,0,0,0,0,1,neutral
image_05225.jpg,0,1,0,0,0,0,0,sad
image_05226.jpg,0,0,0,0,0,1,0,disgust
image_05227.jpg,0,0,0,0,0,1,0,disgust
image_05228.jpg,1,0,0,0,0,0,0,angry
image_05229.jpg,0,0,0,0,0,1,0,disgust
image_05230.jpg,0,0,0,1,0,0,0,fear
image_05231.jpg,0,0,0,0,0,1,0,disgust
image_05233.jpg,0,0,1,0,0,0,0,happy
image_05234.jpg,1,0,0,0,0,0,0,angry
image_05236.jpg,0,0,0,0,0,0,1,neutral
image_05237.jpg,0,0,0,0,0,0,1,neutral
image_05238.jpg,1,0,0,0,0,0,0,angry
image_05239.jpg,0,0,0,0,0,1,0,disgust
image_05240.jpg,0,0,0,0,0,0,1,neutral
image_05241.jpg,0,0,0,0,0,1,0,disgust
image_05242.jpg,0,0,0,1,0,0,0,fear
image_05244.jpg,0,0,0,0,0,0,1,neutral
image_05245.jpg,0,0,0,1,0,0,0,fear
image_05246.jpg,0,0,0,0,0,0,1,neutral
image_05248.jpg,0,0,0,0,0,1,0,disgust
image_05249.jpg,0,0,0,0,0,1,0,disgust
image_05251.jpg,0,0,0,1,0,0,0,fear
image_05252.jpg,1,0,0,0,0,0,0,angry
image_05253.jpg,0,1,0,0,0,0,0,sad
image_05255.jpg,0,0,0,0,0,1,0,disgust
image_05256.jpg,0,0,0,0,0,0,1,neutral
image_05258.jpg,0,0,0,0,0,0,1,neutral
image_05259.jpg,0,1,0,0,0,0,0,sad
image_05260.jpg,1,0,0,0,0,0,0,angry
image_05261.jpg,0,0,0,0,0,0,1,neutral
image_05262.jpg,1,0,0,0,0,0,0,angry
image_05264.jpg,1,0,0,0,0,0,0,angry
image_05265.jpg,1,0,0,0,0,0,0,angry
image_05266.jpg,0,0,0,0,0,0,1,neutral
image_05267.jpg,0,0,0,1,0,0,0,fear
image_05269.jpg,0,1,0,0,0,0,0,sad
image_05270.jpg,0,1,0,0,0,0,0,sad
image_05271.jpg,0,0,0,0,0,1,0,disgust
image_05272.jpg,0,1,0,0,0,0,0,sad
image_05273.jpg,0,1,0,0,0,0,0,sad
image_05274.jpg,0,1,0,0,0,0,0,sad
image_05275.jpg,0,0,0,0,0,0,1,neutral
image_05277.jpg,0,0,0,0,0,0,0,surprised
image_05278.jpg,0,0,0,0,0,0,1,neutral
image_05279.jpg,1,0,0,0,0,0,0,angry
image_05281.jpg,0,0,0,0,0,0,1,neutral
image_05282.jpg,0,0,0,1,0,0,0,fear
image_05286.jpg,0,1,0,0,0,0,0,sad
image_05287.jpg,0,1,0,0,0,0,0,sad
image_05288.jpg,0,1,0,0,0,0,0,sad
