filename,emotion,label
image_03257.jpg,fear,4
image_03258.jpg,disgust,6
image_03259.jpg,fear,4
image_03260.jpg,neutral,7
image_03261.jpg,fear,4
image_03262.jpg,disgust,6
image_03263.jpg,sad,2
image_03264.jpg,fear,4
image_03265.jpg,fear,4
image_03266.jpg,sad,2
image_03267.jpg,neutral,7
image_03268.jpg,sad,2
image_03269.jpg,disgust,6
image_03273.jpg,sad,2
image_03274.jpg,angry,1
image_03276.jpg,disgust,6
image_03278.jpg,disgust,6
image_03279.jpg,happy,3
image_03280.jpg,angry,1
image_03283.jpg,sad,2
image_03284.jpg,happy,3
image_03285.jpg,sad,2
image_03287.jpg,fear,4
image_03288.jpg,disgust,6
image_03289.jpg,sad,2
image_03290.jpg,disgust,6
image_03291.jpg,neutral,7
image_03292.jpg,disgust,6
image_03293.jpg,angry,1
image_03294.jpg,fear,4
image_03295.jpg,disgust,6
image_03296.jpg,fear,4
image_03298.jpg,disgust,6
image_03299.jpg,neutral,7
image_03300.jpg,disgust,6
image_03301.jpg,sad,2
image_03302.jpg,sad,2
image_03303.jpg,fear,4
image_03304.jpg,disgust,6
image_03306.jpg,disgust,6
image_03307.jpg,neutral,7
image_03308.jpg,neutral,7
image_03309.jpg,neutral,7
image_03310.jpg,fear,4
image_03311.jpg,neutral,7
image_03313.jpg,sad,2
image_03314.jpg,neutral,7
image_03315.jpg,sad,2
image_03317.jpg,disgust,6
image_03318.jpg,disgust,6
image_03320.jpg,fear,4
image_03321.jpg,sad,2
image_03322.jpg,angry,1
image_03323.jpg,fear,4
image_03324.jpg,disgust,6
image_03325.jpg,sad,2
image_03326.jpg,sad,2
image_03327.jpg,angry,1
image_03328.jpg,neutral,7
image_03330.jpg,disgust,6
image_03331.jpg,sad,2
image_03332.jpg,angry,1
image_03333.jpg,sad,2
image_03334.jpg,disgust,6
image_03335.jpg,disgust,6
image_03336.jpg,disgust,6
image_03337.jpg,fear,4
image_03338.jpg,angry,1
image_03339.jpg,sad,2
image_03340.jpg,fear,4
image_03341.jpg,neutral,7
image_03343.jpg,happy,3
image_03346.jpg,sad,2
image_03347.jpg,angry,1
image_03348.jpg,neutral,7
image_03349.jpg,fear,4
image_03350.jpg,fear,4
image_03352.jpg,neutral,7
image_03354.jpg,fear,4
image_03355.jpg,neutral,7
image_03356.jpg,neutral,7
image_03357.jpg,neutral,7
image_03359.jpg,angry,1
image_03360.jpg,neutral,7
image_03361.jpg,sad,2
image_03363.jpg,angry,1
image_03364.jpg,disgust,6
image_03366.jpg,sad,2
image_03368.jpg,sad,2
image_03369.jpg,angry,1
image_03370.jpg,disgust,6
image_03371.jpg,fear,4
image_03372.jpg,disgust,6
image_03373.jpg,disgust,6
image_03374.jpg,disgust,6
image_03375.jpg,sad,2
image_03376.jpg,sad,2
image_03377.jpg,fear,4
image_03378.jpg,neutral,7
image_03379.jpg,fear,4
image_03380.jpg,disgust,6
image_03381.jpg,disgust,6
image_03384.jpg,fear,4
image_03386.jpg,disgust,6
image_03387.jpg,disgust,6
image_03388.jpg,fear,4
image_03389.jpg,sad,2
image_03390.jpg,sad,2
image_03391.jpg,disgust,6
image_03394.jpg,neutral,7
image_03396.jpg,neutral,7
image_03398.jpg,disgust,6
image_03399.jpg,happy,3
image_03400.jpg,sad,2
image_03401.jpg,sad,2
image_03403.jpg,fear,4
image_03404.jpg,neutral,7
image_03405.jpg,neutral,7
image_03406.jpg,neutral,7
image_03409.jpg,angry,1
image_03410.jpg,neutral,7
image_03411.jpg,sad,2
image_03413.jpg,neutral,7
image_03414.jpg,disgust,6
image_03415.jpg,sad,2
image_03416.jpg,fear,4
image_03419.jpg,fear,4
image_03420.jpg,disgust,6
image_03421.jpg,sad,2
image_03422.jpg,disgust,6
image_03423.jpg,neutral,7
image_03424.jpg,sad,2
image_03429.jpg,fear,4
image_03430.jpg,sad,2
image_03432.jpg,fear,4
image_03437.jpg,fear,4
image_03438.jpg,fear,4
image_03440.jpg,fear,4
image_03441.jpg,neutral,7
image_03442.jpg,happy,3
image_03443.jpg,fear,4
image_03444.jpg,disgust,6
image_03445.jpg,fear,4
image_03446.jpg,happy,3
image_03447.jpg,angry,1
image_03448.jpg,disgust,6
image_03449.jpg,sad,2
image_03451.jpg,fear,4
image_03452.jpg,disgust,6
image_03454.jpg,sad,2
image_03455.jpg,disgust,6
image_03457.jpg,neutral,7
image_03458.jpg,happy,3
image_03459.jpg,angry,1
image_03460.jpg,neutral,7
image_03461.jpg,neutral,7
image_03462.jpg,fear,4
image_03463.jpg,neutral,7
image_03464.jpg,happy,3
image_03467.jpg,fear,4
image_03468.jpg,disgust,6
image_03469.jpg,fear,4
image_03470.jpg,sad,2
image_03471.jpg,sad,2
image_03472.jpg,neutral,7
image_03473.jpg,neutral,7
image_03475.jpg,disgust,6
image_03476.jpg,angry,1
image_03479.jpg,sad,2
image_03480.jpg,sad,2
image_03481.jpg,disgust,6
image_03482.jpg,fear,4
image_03483.jpg,neutral,7
image_03484.jpg,sad,2
image_03487.jpg,neutral,7
image_03489.jpg,angry,1
image_03490.jpg,neutral,7
image_03492.jpg,neutral,7
image_03494.jpg,sad,2
image_03495.jpg,fear,4
image_03497.jpg,neutral,7
image_03498.jpg,sad,2
image_03501.jpg,neutral,7
image_03502.jpg,neutral,7
image_03503.jpg,disgust,6
image_03505.jpg,disgust,6
image_03506.jpg,neutral,7
image_03507.jpg,disgust,6
image_03508.jpg,neutral,7
image_03510.jpg,disgust,6
image_03512.jpg,angry,1
image_03513.jpg,sad,2
image_03514.jpg,fear,4
image_03515.jpg,sad,2
image_03516.jpg,neutral,7
image_03517.jpg,sad,2
image_03518.jpg,sad,2
image_03521.jpg,neutral,7
image_03522.jpg,angry,1
image_03524.jpg,sad,2
image_03525.jpg,neutral,7
image_03526.jpg,disgust,6
image_03527.jpg,angry,1
image_03528.jpg,sad,2
image_03529.jpg,disgust,6
image_03530.jpg,disgust,6
image_03531.jpg,fear,4
image_03533.jpg,disgust,6
image_03534.jpg,sad,2
image_03535.jpg,neutral,7
image_03536.jpg,sad,2
image_03537.jpg,disgust,6
image_03539.jpg,angry,1
image_03541.jpg,sad,2
image_03542.jpg,fear,4
image_03543.jpg,disgust,6
image_03544.jpg,neutral,7
image_03545.jpg,angry,1
image_03546.jpg,neutral,7
image_03547.jpg,angry,1
image_03548.jpg,sad,2
image_03549.jpg,angry,1
image_03550.jpg,disgust,6
image_03551.jpg,neutral,7
image_03553.jpg,neutral,7
image_03554.jpg,happy,3
image_03557.jpg,disgust,6
image_03560.jpg,sad,2
image_03561.jpg,angry,1
image_03563.jpg,happy,3
image_03566.jpg,neutral,7
image_03568.jpg,angry,1
image_03569.jpg,disgust,6
image_03571.jpg,fear,4
image_03572.jpg,fear,4
image_03574.jpg,disgust,6
image_03576.jpg,happy,3
image_03577.jpg,disgust,6
image_03578.jpg,disgust,6
image_03579.jpg,happy,3
image_03580.jpg,neutral,7
image_03581.jpg,neutral,7
image_03582.jpg,sad,2
image_03584.jpg,happy,3
image_03585.jpg,neutral,7
image_03587.jpg,fear,4
image_03588.jpg,angry,1
image_03590.jpg,neutral,7
image_03592.jpg,neutral,7
image_03597.jpg,sad,2
image_03598.jpg,fear,4
image_03599.jpg,sad,2
image_03600.jpg,disgust,6
image_03602.jpg,fear,4
image_03603.jpg,happy,3
image_03604.jpg,neutral,7
image_03605.jpg,sad,2
image_03606.jpg,sad,2
image_03608.jpg,fear,4
image_03609.jpg,disgust,6
image_03610.jpg,sad,2
image_03611.jpg,disgust,6
image_03613.jpg,sad,2
image_03614.jpg,sad,2
image_03615.jpg,disgust,6
image_03616.jpg,neutral,7
image_03617.jpg,disgust,6
image_03619.jpg,happy,3
image_03620.jpg,angry,1
image_03622.jpg,fear,4
image_03623.jpg,happy,3
image_03624.jpg,angry,1
image_03625.jpg,disgust,6
image_03626.jpg,sad,2
image_03628.jpg,disgust,6
image_03629.jpg,happy,3
image_03630.jpg,fear,4
image_03631.jpg,disgust,6
image_03635.jpg,disgust,6
image_03636.jpg,fear,4
image_03638.jpg,disgust,6
image_03639.jpg,sad,2
image_03640.jpg,fear,4
image_03641.jpg,disgust,6
image_03642.jpg,neutral,7
image_03643.jpg,disgust,6
image_03644.jpg,sad,2
image_03645.jpg,disgust,6
image_03647.jpg,disgust,6
image_03648.jpg,fear,4
image_03649.jpg,fear,4
image_03650.jpg,angry,1
image_03651.jpg,sad,2
image_03652.jpg,sad,2
image_03653.jpg,happy,3
image_03654.jpg,neutral,7
image_03656.jpg,sad,2
image_03657.jpg,happy,3
image_03658.jpg,disgust,6
image_03660.jpg,disgust,6
image_03661.jpg,neutral,7
image_03662.jpg,fear,4
image_03663.jpg,angry,1
image_03667.jpg,neutral,7
image_03668.jpg,disgust,6
image_03670.jpg,sad,2
image_03671.jpg,neutral,7
image_03672.jpg,sad,2
image_03673.jpg,neutral,7
image_03675.jpg,sad,2
image_03676.jpg,angry,1
image_03679.jpg,happy,3
image_03681.jpg,happy,3
image_03682.jpg,neutral,7
image_03683.jpg,fear,4
image_03684.jpg,angry,1
image_03685.jpg,neutral,7
image_03686.jpg,disgust,6
image_03687.jpg,fear,4
image_03688.jpg,happy,3
image_03689.jpg,fear,4
image_03690.jpg,fear,4
image_03693.jpg,neutral,7
image_03694.jpg,disgust,6
image_03695.jpg,sad,2
image_03696.jpg,sad,2
image_03697.jpg,neutral,7
image_03698.jpg,disgust,6
image_03699.jpg,disgust,6
image_03700.jpg,sad,2
image_03701.jpg,fear,4
image_03703.jpg,angry,1
image_03705.jpg,neutral,7
image_03706.jpg,angry,1
image_03707.jpg,neutral,7
image_03709.jpg,fear,4
image_03711.jpg,neutral,7
image_03712.jpg,neutral,7
image_03713.jpg,fear,4
image_03714.jpg,disgust,6
image_03715.jpg,sad,2
image_03716.jpg,angry,1
image_03717.jpg,sad,2
image_03718.jpg,disgust,6
image_03719.jpg,sad,2
image_03720.jpg,sad,2
image_03721.jpg,disgust,6
image_03722.jpg,fear,4
image_03724.jpg,disgust,6
image_03725.jpg,angry,1
image_03726.jpg,sad,2
image_03727.jpg,neutral,7
image_03728.jpg,disgust,6
image_03729.jpg,sad,2
image_03730.jpg,angry,1
image_03731.jpg,neutral,7
image_03732.jpg,disgust,6
image_03733.jpg,disgust,6
image_03735.jpg,neutral,7
image_03736.jpg,angry,1
image_03738.jpg,sad,2
image_03739.jpg,angry,1
image_03740.jpg,sad,2
image_03742.jpg,fear,4
image_03745.jpg,neutral,7
image_03746.jpg,neutral,7
image_03747.jpg,sad,2
image_03748.jpg,angry,1
image_03751.jpg,disgust,6
image_03752.jpg,neutral,7
image_03753.jpg,sad,2
image_03754.jpg,neutral,7
image_03755.jpg,fear,4
image_03756.jpg,disgust,6
image_03757.jpg,happy,3
image_03758.jpg,angry,1
image_03759.jpg,sad,2
image_03760.jpg,disgust,6
image_03765.jpg,fear,4
image_03766.jpg,disgust,6
image_03767.jpg,sad,2
image_03769.jpg,disgust,6
image_03770.jpg,neutral,7
image_03774.jpg,angry,1
image_03775.jpg,disgust,6
image_03776.jpg,sad,2
image_03777.jpg,neutral,7
image_03778.jpg,neutral,7
image_03780.jpg,fear,4
image_03782.jpg,neutral,7
image_03783.jpg,disgust,6
image_03784.jpg,sad,2
image_03785.jpg,angry,1
image_03786.jpg,happy,3
image_03787.jpg,disgust,6
image_03788.jpg,fear,4
image_03789.jpg,sad,2
image_03790.jpg,sad,2
image_03791.jpg,sad,2
image_03793.jpg,sad,2
image_03794.jpg,fear,4
image_03795.jpg,sad,2
image_03796.jpg,neutral,7
image_03798.jpg,fear,4
image_03800.jpg,neutral,7
image_03801.jpg,neutral,7
image_03803.jpg,sad,2
image_03804.jpg,angry,1
image_03805.jpg,sad,2
image_03806.jpg,sad,2
image_03809.jpg,neutral,7
image_03811.jpg,happy,3
image_01016.jpg,sad,2
image_01017.jpg,sad,2
image_01018.jpg,fear,4
image_01020.jpg,sad,2
image_01024.jpg,fear,4
image_01026.jpg,fear,4
image_01027.jpg,disgust,6
image_01028.jpg,neutral,7
image_01031.jpg,fear,4
image_01032.jpg,disgust,6
image_01033.jpg,fear,4
image_01034.jpg,sad,2
image_01036.jpg,angry,1
image_01037.jpg,fear,4
image_01038.jpg,sad,2
image_01039.jpg,sad,2
image_01042.jpg,fear,4
image_01043.jpg,sad,2
image_01044.jpg,sad,2
image_01045.jpg,sad,2
image_01046.jpg,neutral,7
image_01048.jpg,sad,2
image_01049.jpg,sad,2
image_01050.jpg,disgust,6
image_01051.jpg,angry,1
image_01053.jpg,neutral,7
image_01054.jpg,disgust,6
image_01055.jpg,fear,4
image_01057.jpg,fear,4
image_01058.jpg,neutral,7
image_01060.jpg,angry,1
image_01061.jpg,fear,4
image_01062.jpg,disgust,6
image_01064.jpg,sad,2
image_01065.jpg,neutral,7
image_01069.jpg,disgust,6
image_01070.jpg,disgust,6
image_01071.jpg,sad,2
image_01072.jpg,disgust,6
image_01073.jpg,neutral,7
image_01074.jpg,neutral,7
image_01075.jpg,disgust,6
image_01076.jpg,neutral,7
image_01077.jpg,fear,4
image_01078.jpg,sad,2
image_01079.jpg,happy,3
image_01082.jpg,sad,2
image_01083.jpg,sad,2
image_01084.jpg,fear,4
image_01085.jpg,sad,2
image_01087.jpg,sad,2
image_01088.jpg,fear,4
image_01089.jpg,neutral,7
image_01090.jpg,neutral,7
image_01094.jpg,fear,4
image_01097.jpg,fear,4
image_01098.jpg,angry,1
image_01100.jpg,angry,1
image_01102.jpg,disgust,6
image_01103.jpg,disgust,6
image_01104.jpg,disgust,6
image_01105.jpg,disgust,6
image_01108.jpg,disgust,6
image_01109.jpg,happy,3
image_01110.jpg,disgust,6
image_01112.jpg,disgust,6
image_01113.jpg,neutral,7
image_01114.jpg,neutral,7
image_01115.jpg,neutral,7
image_01116.jpg,fear,4
image_01118.jpg,sad,2
image_01119.jpg,disgust,6
image_01121.jpg,happy,3
image_01123.jpg,neutral,7
image_01125.jpg,angry,1
image_01126.jpg,neutral,7
image_01127.jpg,angry,1
image_01129.jpg,neutral,7
image_01130.jpg,fear,4
image_01131.jpg,sad,2
image_01133.jpg,disgust,6
image_01134.jpg,neutral,7
image_01135.jpg,neutral,7
image_01136.jpg,sad,2
image_01138.jpg,disgust,6
image_01139.jpg,disgust,6
image_01144.jpg,angry,1
image_01145.jpg,happy,3
image_01146.jpg,sad,2
image_01148.jpg,neutral,7
image_01151.jpg,angry,1
image_01152.jpg,sad,2
image_01153.jpg,sad,2
image_01155.jpg,angry,1
image_01158.jpg,disgust,6
image_01159.jpg,fear,4
image_01161.jpg,sad,2
image_01162.jpg,disgust,6
image_01164.jpg,disgust,6
image_01165.jpg,sad,2
image_01166.jpg,fear,4
image_01167.jpg,neutral,7
image_01168.jpg,disgust,6
image_01169.jpg,sad,2
image_01171.jpg,sad,2
image_01172.jpg,disgust,6
image_01173.jpg,disgust,6
image_01174.jpg,sad,2
image_01175.jpg,neutral,7
image_01176.jpg,neutral,7
image_01178.jpg,fear,4
image_01180.jpg,fear,4
image_01181.jpg,neutral,7
image_01182.jpg,neutral,7
image_01183.jpg,disgust,6
image_01184.jpg,neutral,7
image_01185.jpg,sad,2
image_01186.jpg,sad,2
image_01188.jpg,sad,2
image_01190.jpg,disgust,6
image_01191.jpg,sad,2
image_01193.jpg,disgust,6
image_01194.jpg,disgust,6
image_01195.jpg,fear,4
image_01198.jpg,disgust,6
image_01199.jpg,fear,4
image_01203.jpg,happy,3
image_01205.jpg,happy,3
image_01206.jpg,neutral,7
image_01207.jpg,angry,1
image_01208.jpg,happy,3
image_01209.jpg,fear,4
image_01210.jpg,neutral,7
image_01212.jpg,disgust,6
image_01213.jpg,fear,4
image_01214.jpg,angry,1
image_01215.jpg,disgust,6
image_01216.jpg,angry,1
image_01217.jpg,angry,1
image_01218.jpg,neutral,7
image_01220.jpg,disgust,6
image_01221.jpg,angry,1
image_01224.jpg,fear,4
image_01226.jpg,sad,2
image_01227.jpg,sad,2
image_01230.jpg,disgust,6
image_01232.jpg,sad,2
image_01233.jpg,neutral,7
image_01235.jpg,neutral,7
image_01237.jpg,fear,4
image_01238.jpg,sad,2
image_01239.jpg,neutral,7
image_01240.jpg,sad,2
image_01241.jpg,neutral,7
image_01242.jpg,angry,1
image_01243.jpg,sad,2
image_01244.jpg,sad,2
image_01245.jpg,fear,4
image_01246.jpg,sad,2
image_01247.jpg,neutral,7
image_01248.jpg,sad,2
image_01249.jpg,neutral,7
image_01250.jpg,happy,3
image_01251.jpg,neutral,7
image_01252.jpg,sad,2
image_01253.jpg,sad,2
image_01257.jpg,happy,3
image_01258.jpg,fear,4
image_01260.jpg,disgust,6
image_01261.jpg,sad,2
image_01262.jpg,disgust,6
image_01263.jpg,neutral,7
image_01265.jpg,sad,2
image_01266.jpg,fear,4
image_01267.jpg,fear,4
image_01269.jpg,sad,2
image_01270.jpg,neutral,7
image_01272.jpg,sad,2
image_01273.jpg,neutral,7
image_01274.jpg,angry,1
image_01275.jpg,disgust,6
image_01277.jpg,disgust,6
image_01278.jpg,disgust,6
image_01279.jpg,sad,2
image_01281.jpg,sad,2
image_01282.jpg,disgust,6
image_01283.jpg,neutral,7
image_01284.jpg,angry,1
image_01285.jpg,disgust,6
image_01287.jpg,neutral,7
image_01288.jpg,neutral,7
image_01289.jpg,disgust,6
image_01290.jpg,angry,1
image_01294.jpg,neutral,7
image_01295.jpg,disgust,6
image_01296.jpg,disgust,6
image_01298.jpg,angry,1
image_01299.jpg,angry,1
image_01300.jpg,sad,2
image_01304.jpg,fear,4
image_01307.jpg,neutral,7
image_01308.jpg,neutral,7
image_01310.jpg,fear,4
image_01315.jpg,neutral,7
image_01316.jpg,angry,1
image_01318.jpg,sad,2
image_01320.jpg,neutral,7
image_01322.jpg,neutral,7
image_01323.jpg,angry,1
image_01325.jpg,fear,4
image_01326.jpg,happy,3
image_01327.jpg,disgust,6
image_01328.jpg,sad,2
image_01330.jpg,fear,4
image_01331.jpg,neutral,7
image_01333.jpg,disgust,6
image_01336.jpg,fear,4
image_01337.jpg,angry,1
image_01338.jpg,fear,4
image_01339.jpg,neutral,7
image_01341.jpg,sad,2
image_01343.jpg,neutral,7
image_01345.jpg,angry,1
image_01347.jpg,fear,4
image_01349.jpg,disgust,6
image_01350.jpg,neutral,7
image_01352.jpg,fear,4
image_01353.jpg,neutral,7
image_01354.jpg,neutral,7
image_01355.jpg,neutral,7
image_01356.jpg,fear,4
image_01357.jpg,disgust,6
image_01359.jpg,sad,2
image_01360.jpg,happy,3
image_01361.jpg,fear,4
image_01362.jpg,fear,4
image_01363.jpg,neutral,7
image_01364.jpg,disgust,6
image_01367.jpg,fear,4
image_01368.jpg,disgust,6
image_01369.jpg,angry,1
image_01370.jpg,neutral,7
image_01371.jpg,angry,1
image_01373.jpg,angry,1
image_01374.jpg,fear,4
image_01375.jpg,fear,4
image_01376.jpg,angry,1
image_01377.jpg,fear,4
image_01378.jpg,neutral,7
image_01379.jpg,disgust,6
image_01380.jpg,fear,4
image_01381.jpg,fear,4
image_01383.jpg,disgust,6
image_01385.jpg,neutral,7
image_01386.jpg,neutral,7
image_01387.jpg,fear,4
image_01388.jpg,disgust,6
image_01389.jpg,disgust,6
image_01390.jpg,sad,2
image_01392.jpg,neutral,7
image_01393.jpg,angry,1
image_01394.jpg,angry,1
image_01396.jpg,neutral,7
image_01397.jpg,disgust,6
image_01398.jpg,angry,1
image_01399.jpg,angry,1
image_01401.jpg,fear,4
image_01402.jpg,neutral,7
image_01403.jpg,sad,2
image_01404.jpg,sad,2
image_01405.jpg,angry,1
image_01406.jpg,neutral,7
image_01408.jpg,fear,4
image_01409.jpg,neutral,7
image_01410.jpg,angry,1
image_01412.jpg,sad,2
image_01413.jpg,sad,2
image_01415.jpg,angry,1
image_01417.jpg,disgust,6
image_01419.jpg,sad,2
image_01420.jpg,sad,2
image_01421.jpg,sad,2
image_01422.jpg,neutral,7
image_01425.jpg,fear,4
image_01427.jpg,neutral,7
image_01428.jpg,angry,1
image_01432.jpg,disgust,6
image_01434.jpg,happy,3
image_01435.jpg,neutral,7
image_01436.jpg,neutral,7
image_01437.jpg,happy,3
image_01438.jpg,neutral,7
image_01439.jpg,sad,2
image_01440.jpg,sad,2
image_01441.jpg,angry,1
image_01442.jpg,neutral,7
image_01443.jpg,disgust,6
image_01444.jpg,sad,2
image_01445.jpg,sad,2
image_01446.jpg,disgust,6
image_01447.jpg,disgust,6
image_01448.jpg,angry,1
image_01449.jpg,sad,2
image_01451.jpg,fear,4
image_01452.jpg,fear,4
image_01454.jpg,fear,4
image_01456.jpg,happy,3
image_01457.jpg,sad,2
image_01458.jpg,fear,4
image_01459.jpg,disgust,6
image_01460.jpg,happy,3
image_01461.jpg,fear,4
image_01462.jpg,angry,1
image_01463.jpg,fear,4
image_01465.jpg,disgust,6
image_01466.jpg,sad,2
image_01467.jpg,neutral,7
image_01468.jpg,happy,3
image_01470.jpg,neutral,7
image_01472.jpg,neutral,7
image_01473.jpg,neutral,7
image_01474.jpg,sad,2
image_01475.jpg,sad,2
image_01476.jpg,disgust,6
image_01480.jpg,sad,2
image_01481.jpg,neutral,7
image_01482.jpg,angry,1
image_01483.jpg,disgust,6
image_01484.jpg,disgust,6
image_01485.jpg,angry,1
image_01487.jpg,neutral,7
image_01488.jpg,sad,2
image_01489.jpg,sad,2
image_01492.jpg,disgust,6
image_01493.jpg,sad,2
image_01495.jpg,happy,3
image_01496.jpg,angry,1
image_01497.jpg,fear,4
image_01498.jpg,neutral,7
image_01499.jpg,neutral,7
image_01501.jpg,sad,2
image_01502.jpg,fear,4
image_01503.jpg,happy,3
image_01505.jpg,fear,4
image_01507.jpg,neutral,7
image_01508.jpg,angry,1
image_01509.jpg,disgust,6
image_01510.jpg,sad,2
image_01513.jpg,disgust,6
image_01514.jpg,happy,3
image_01515.jpg,fear,4
image_01516.jpg,neutral,7
image_01517.jpg,disgust,6
image_01518.jpg,sad,2
image_01519.jpg,disgust,6
image_01521.jpg,disgust,6
image_01522.jpg,disgust,6
image_01524.jpg,angry,1
image_01525.jpg,happy,3
image_01526.jpg,angry,1
image_01527.jpg,fear,4
image_01528.jpg,fear,4
image_01529.jpg,neutral,7
image_01530.jpg,disgust,6
image_01531.jpg,neutral,7
image_01532.jpg,neutral,7
image_01533.jpg,fear,4
image_01535.jpg,fear,4
image_01536.jpg,fear,4
image_01537.jpg,sad,2
image_01538.jpg,happy,3
image_01539.jpg,sad,2
image_01541.jpg,neutral,7
image_01542.jpg,disgust,6
image_01543.jpg,sad,2
image_01545.jpg,fear,4
image_01546.jpg,disgust,6
image_01547.jpg,angry,1
image_01548.jpg,neutral,7
image_01550.jpg,sad,2
image_01551.jpg,angry,1
image_01552.jpg,neutral,7
image_01553.jpg,fear,4
image_01556.jpg,disgust,6
image_01558.jpg,sad,2
image_01559.jpg,sad,2
image_01560.jpg,disgust,6
image_01562.jpg,disgust,6
image_01563.jpg,disgust,6
image_01564.jpg,disgust,6
image_01566.jpg,angry,1
image_01569.jpg,sad,2
image_01572.jpg,fear,4
image_01573.jpg,disgust,6
image_01574.jpg,neutral,7
image_01576.jpg,disgust,6
image_01577.jpg,disgust,6
image_01578.jpg,sad,2
image_01579.jpg,angry,1
image_01580.jpg,happy,3
image_01581.jpg,neutral,7
image_01582.jpg,happy,3
image_01583.jpg,fear,4
image_01584.jpg,fear,4
image_01589.jpg,sad,2
image_01590.jpg,fear,4
image_01591.jpg,sad,2
image_01592.jpg,disgust,6
image_01593.jpg,sad,2
image_01594.jpg,fear,4
image_01595.jpg,disgust,6
image_01596.jpg,disgust,6
image_01597.jpg,neutral,7
image_01598.jpg,angry,1
image_01599.jpg,sad,2
image_01600.jpg,neutral,7
image_01602.jpg,sad,2
image_01603.jpg,disgust,6
image_01604.jpg,neutral,7
image_01605.jpg,angry,1
image_01606.jpg,fear,4
image_01607.jpg,neutral,7
image_01608.jpg,sad,2
image_01609.jpg,neutral,7
image_01610.jpg,sad,2
image_01613.jpg,fear,4
image_01615.jpg,neutral,7
image_01616.jpg,neutral,7
image_01617.jpg,neutral,7
image_01619.jpg,disgust,6
image_01620.jpg,fear,4
image_01621.jpg,sad,2
image_01624.jpg,fear,4
image_01625.jpg,neutral,7
image_01627.jpg,angry,1
image_01628.jpg,disgust,6
image_01629.jpg,fear,4
image_01631.jpg,neutral,7
image_01632.jpg,disgust,6
image_01634.jpg,disgust,6
image_01635.jpg,fear,4
image_01636.jpg,sad,2
image_01637.jpg,fear,4
image_01639.jpg,fear,4
image_01643.jpg,disgust,6
image_01644.jpg,neutral,7
image_01646.jpg,angry,1
image_01647.jpg,happy,3
image_01648.jpg,fear,4
image_01650.jpg,angry,1
image_01651.jpg,sad,2
image_01652.jpg,disgust,6
image_01653.jpg,angry,1
image_01654.jpg,happy,3
image_01655.jpg,sad,2
image_01657.jpg,disgust,6
image_01658.jpg,disgust,6
image_01659.jpg,disgust,6
image_01660.jpg,neutral,7
image_01661.jpg,fear,4
image_01662.jpg,neutral,7
image_01664.jpg,angry,1
image_01665.jpg,neutral,7
image_01666.jpg,angry,1
image_01667.jpg,fear,4
image_01668.jpg,neutral,7
image_01672.jpg,neutral,7
image_01674.jpg,disgust,6
image_01675.jpg,sad,2
image_01676.jpg,fear,4
image_01678.jpg,disgust,6
image_01679.jpg,fear,4
image_01680.jpg,disgust,6
image_01681.jpg,fear,4
image_01682.jpg,sad,2
image_01683.jpg,fear,4
image_01685.jpg,sad,2
image_01687.jpg,sad,2
image_01689.jpg,sad,2
image_01690.jpg,sad,2
image_01692.jpg,sad,2
image_01693.jpg,fear,4
image_01694.jpg,sad,2
image_01696.jpg,fear,4
image_01697.jpg,fear,4
image_01698.jpg,happy,3
image_01699.jpg,angry,1
image_01702.jpg,sad,2
image_01704.jpg,sad,2
image_01705.jpg,disgust,6
image_01706.jpg,angry,1
image_01707.jpg,fear,4
image_01708.jpg,disgust,6
image_01709.jpg,fear,4
image_01710.jpg,disgust,6
image_01711.jpg,fear,4
image_01713.jpg,happy,3
image_01714.jpg,disgust,6
image_01716.jpg,fear,4
image_01718.jpg,sad,2
image_01719.jpg,sad,2
image_01721.jpg,disgust,6
image_01722.jpg,sad,2
image_01725.jpg,sad,2
image_01727.jpg,fear,4
image_01728.jpg,neutral,7
image_01732.jpg,fear,4
image_01733.jpg,disgust,6
image_01736.jpg,sad,2
image_01737.jpg,sad,2
image_01738.jpg,neutral,7
image_01739.jpg,disgust,6
image_01740.jpg,angry,1
image_01741.jpg,neutral,7
image_01742.jpg,angry,1
image_01743.jpg,disgust,6
image_01744.jpg,disgust,6
image_01745.jpg,disgust,6
image_01746.jpg,disgust,6
image_01751.jpg,angry,1
image_01752.jpg,disgust,6
image_01753.jpg,happy,3
image_01754.jpg,disgust,6
image_01756.jpg,happy,3
image_01758.jpg,sad,2
image_01759.jpg,angry,1
image_01760.jpg,disgust,6
image_01761.jpg,neutral,7
image_01762.jpg,sad,2
image_01764.jpg,happy,3
image_01765.jpg,sad,2
image_01766.jpg,sad,2
image_01767.jpg,neutral,7
image_01768.jpg,sad,2
image_01769.jpg,angry,1
image_01770.jpg,sad,2
image_01772.jpg,sad,2
image_01773.jpg,fear,4
image_01775.jpg,disgust,6
image_01776.jpg,neutral,7
image_01777.jpg,sad,2
image_01778.jpg,sad,2
image_01779.jpg,happy,3
image_01780.jpg,angry,1
image_01781.jpg,fear,4
image_01782.jpg,neutral,7
image_01783.jpg,angry,1
image_01784.jpg,neutral,7
image_01786.jpg,disgust,6
image_01787.jpg,sad,2
image_01791.jpg,fear,4
image_01792.jpg,disgust,6
image_01793.jpg,neutral,7
image_01794.jpg,sad,2
image_01795.jpg,angry,1
image_01796.jpg,sad,2
image_01798.jpg,fear,4
image_01799.jpg,disgust,6
